"video_id","author_unique_id","author_link","signature","is_brand","is_matrix_account","is_ugc_creator","extracted_brand_name","analysis_details","author_followers_count","author_followings_count","videoCount","author_avatar","create_times"
"7214555116869913898","gadgetcontrol","https://www.tiktok.com/@gadgetcontrol","I Fix Gaming Systems & More  📞💬 248-942-8193 📧 Send@gadgetcontrol.repair","True","False","False","Gadget Control","The username ""gadgetcontrol"" and display name ""Gadget Control"" directly correspond to the repair service promoted in the bio (""I Fix Gaming Systems & More"" with contact email send@gadgetcontrol.repair). This signifies it is the official account for their own business, Gadget Control.","22870","261","283","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7214555116869913898.0000000.jpg","2023-03-25"
"7426078397446606085","thinkcreativehandiworks","https://www.tiktok.com/@thinkcreativehandiworks","🇹🇹 ONLINE BASED ❗️WHATSAPP 287-3283 TO ORDER❗️ Delivery & Pickup Available","True","False","False","ThinkCreative Handiworks","The account username and display name ""ThinkCreative Handiworks"" function as a brand name. The bio explicitly states ""ONLINE BASED"" and provides a WhatsApp number ""TO ORDER,"" indicating it's the primary account for an online store selling its own products directly to customers. This fits the definition of an OFFICIAL_BRAND as a primary promotional account representing its own brand/business.","15679","1150","272","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7426078397446606085.0000000.jpg","2024-10-15"
"7466176484361702702","brujaperfumelab","https://www.tiktok.com/@brujaperfumelab","✨Master Perfumer | Bruja🇲🇽✨ Independent olfactory art studio for +20yrs ✨👃🏻✨","True","False","False","Bruja Perfume Lab","The username 'brujaperfumelab' directly matches the display name 'Bruja Perfume Lab'. The bio describes them as an ""Independent olfactory art studio"" and the content discusses ""our ritual oils"" and being an ""independent artisan perfume studio,"" clearly indicating this is the official account for their own brand.","264546","9185","1207","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7466176484361702702.0000000.jpg","2025-01-31"
"7521772885162216735","thestudygirlyy","https://www.tiktok.com/@thestudygirlyy","your study bestie📖📚  the app you're looking for is flownote! acc owned by ^","True","False","False","Flownote","The bio explicitly states ""the app you're looking for is flownote! acc owned by ^"", indicating that this account owns or is the official representative for the Flownote app. This signifies clear product ownership and direct promotion by the owner, classifying it as an OFFICIAL_BRAND account despite the username not containing the brand name.","10706","67","187","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f370c4cd072c6a72603812ef1ebb6b6~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=3162325f&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752026400&x-signature=WALraxgBABcJNurkp8DcU7VIa0g%3D","2025-06-30"
"7065638031360888070","rate_my_portfolio","https://www.tiktok.com/@rate_my_portfolio","Portfolio Reviews! Qualified, Experienced Marketer, Recruiter and Developer","True","False","False","Rate My Portfolio","The username ""rate_my_portfolio"" and the bio ""Portfolio Reviews!"" clearly indicate that this account promotes its own specific service. While not a typical app or large corporation, the account functions as an official representation and promotional channel for the ""Rate My Portfolio"" service, fitting the ""Bio directly promotes their own product/service"" criteria for OFFICIAL_BRAND. The ""Is Official Account: False"" flag is noted but outweighed by the direct self-promotion of a service implicitly named after the username.","329","144","13","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e7bbab7d56e9816884b65775ad59358~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=6542a7a1&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752026400&x-signature=neCzbde1dXOm%2FjbeuY%2Bytu5TkDA%3D","2022-02-17"
"7437217276878900526","jacquelineosull","https://www.tiktok.com/@jacquelineosull","The corporate life hack --> ""Minutes AI"" on the App Store 😘","True","False","False","Minutes AI","The profile is marked ""Is Official Account: True"" and the bio directly promotes the product ""Minutes AI"" with an App Store call-to-action, indicating it is the official or primary promotional account for this brand.","16095","28","384","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/29fd704f69df0ceb941e186e358163cb~tplv-tiktokx-cropcenter-q:300:300:q70.jpeg?dr=10793&idc=maliva&ps=87d6e48a&refresh_token=eae4d59b&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4&x-expires=1752026400&x-signature=nmPOl2xo6%2F3NRDGSVGRR9R1BLqE%3D","2024-11-14"
"7486915302794464542","maya.minutes","https://www.tiktok.com/@maya.minutes","Taking notes doesn’t have to suck - check “Minutes AI” in the app store","True","False","False","Minutes AI","The username ""maya.minutes"" contains a key part of the product name ""Minutes AI"" / ""Minutes app"". The bio directly promotes ""Minutes AI"" with a call to action to check it in the app store. This fits Rule #1: ""If the USERNAME contains a product/brand name AND the bio promotes that same product → OFFICIAL_BRAND"", especially for what appears to be a smaller app where the creator's account serves as the primary brand presence. The content context further supports the consistent promotion of ""Minutes app"" and ""Minutes AI"".","287","44","360","https://p16-amd-va.tiktokcdn.com/tos-maliva-avt-0068/217f7a394e005a6fc3f6a285effa3677~tplv-tiktokx-cropcenter-q:300:300:q75.jpeg?dr=10793&idc=maliva&ps=87d6e48a&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4","2025-03-28"
"7484771583110778117","ramez.ai","https://www.tiktok.com/@ramez.ai","✞  🇪🇬🇨🇦 Main @Ramezgirgis","False","True","False","Meeting.ai","OFFICIAL_BRAND is false because Is Official Account is False and the username does not exactly match the product name Meeting.ai. MATRIX_ACCOUNT is true because the creator username `ramez.ai` combined with the content exclusively focused on ""Meeting.ai"" and ""#meetingdotai"" indicates a clear and consistent affiliation or connection to this specific brand, even if not an official brand account. UGC_CREATOR is false because there are no explicit partnership signals like #ad, #sponsored, discount codes, or affiliate links.","7901","7","63","https://p16-amd-va.tiktokcdn.com/tos-maliva-avt-0068/9842249adbba5ac87fbce78cd0bf81c4~tplv-tiktokx-cropcenter-q:300:300:q75.jpeg?dr=10793&idc=maliva&ps=87d6e48a&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4","2025-03-22"
"7462279899517160725","studyfetchjeanne","https://www.tiktok.com/@studyfetchjeanne","unhinged study methods @jeanneshenng","False","True","False","Studyfetch","The username ""studyfetchjeanne"" and display name clearly indicate a direct personal affiliation between the creator ""Jeanne"" and the specific brand ""Studyfetch"". This is a strong signal of a MATRIX_ACCOUNT, as it's not an official brand account but an individual closely tied to one brand. There are no explicit UGC partnership signals like #ad or discount codes.","13575","52","268","https://p16-sg.tiktokcdn.com/tos-alisg-avt-0068/0f5925472d672ba5d9bea3013e53f1e9~tplv-tiktokx-cropcenter-q:300:300:q75.jpeg?dr=10793&idc=maliva&ps=87d6e48a&s=SEARCH&sc=avatar&shcp=c1333099&shp=45126217&t=223449c4","2025-01-21"
"7471573617659170078","glitznglam.chardye","https://www.tiktok.com/@glitznglam.chardye","ADHDCrafter💎|TT Shop affiliate🛍|Live Host🎶 🌴Live Daily🌴  🇺🇸Georgia 🇺🇸","False","False","True","Kaco Pens","The bio explicitly states ""TT Shop affiliate🛍"", which is a clear signal of an affiliate partnership, making them a UGC_CREATOR. The content context further shows commercial intent by promoting a specific product, ""#kacopens"", which is ""in sale"", indicating they are driving sales for this brand.","2949","2028","681","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7471573617659170078.0000000.jpg","2025-02-15"
"7442160950284750123","lyndsbro_","https://www.tiktok.com/@lyndsbro_","My fav finds 🛍️ Jesus is king New mom 🤰🏽🍼💍 Momcozy: https://bit.ly/3QxuJnI","False","False","True","Momcozy","The bio explicitly lists ""Momcozy: https://bit.ly/3QxuJnI"" and ""My fav finds 🛍️"", which are clear signals of a brand partnership and likely an affiliate link, fitting the UGC_CREATOR classification.","56273","380","659","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7442160950284750123.0000000.jpg","2024-11-28"
"7522595442341760311","sheriecewebbcampb","https://www.tiktok.com/@sheriecewebbcampb","Family is Everything! Mom, Nana Faith 💕🌷💕","False","False","True","STAPRO","The creator's content consistently promotes STAPRO gel pens, tagging the brand (@STAPRO) and utilizing commercial hashtags like #tiktokshopfinds, #tiktokshopmusthaves, #tiktokshopmademebuyit, and crucially, #tiktokshopcreatorpicks. These indicate a clear brand partnership or affiliate relationship through TikTok Shop, fitting the UGC_CREATOR criteria for consistent posting about the same product with commercial intent and clear brand partnership signals. The profile itself (username, bio) does not indicate an official brand account or direct employment/matrix relationship.","29528","1121","4699","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7522595442341760311.0000000.jpg","2025-07-02"
"7495848630084062506","punch_comics","https://www.tiktok.com/@punch_comics","Co-Creator of Woodlands (BL) 🐏 🎨Writer, Illustrator punchdrawscomics@gmail.com","False","True","False","Woodlands (BL)","The creator's bio clearly states ""Co-Creator of Woodlands (BL)"", indicating a strong affiliation or employment with this specific creative project/brand. The ""Is Official Account: False"" flag confirms it's not the primary official account for ""Woodlands (BL)"", which aligns perfectly with the definition of a MATRIX_ACCOUNT. There are no signals of a UGC_CREATOR partnership (e.g., #ad, discount codes).","24554","1615","597","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7495848630084062506.0000000.jpg","2025-04-21"
"7513760668189773102","rachelemckinney0","https://www.tiktok.com/@rachelemckinney0","Mama & Wife🩷 Photographer☺️📸 @ RHM Photography Help this mama hit 5k!!🤍","False","False","True","RHM Photography","The user is a creator who identifies as a photographer and promotes her photography business, ""@ RHM Photography,"" in her bio. This is considered a ""brand mention/tag in bio,"" which is a specified signal for UGC_CREATOR. The profile does not meet the criteria for OFFICIAL_BRAND (username does not match, ""Is Official Account"" is false) or MATRIX_ACCOUNT (she appears to run her own business rather than being an employee of a separate entity). Therefore, UGC_CREATOR is the most appropriate classification, with RHM Photography as the associated brand.","3426","2208","1428","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7513760668189773102.0000000.jpg","2025-06-09"
"7519671412882214175","thebrandnurse_official","https://www.tiktok.com/@thebrandnurse_official","❤️Nursing🩺Wife💍Mom👩🏾Lifestyle❤️ 📧:info@thebrandnurse.com","True","False","False","The Brand Nurse","The username `thebrandnurse_official` explicitly contains the brand name and includes ""_official"". The ""Is Official Account: True"" flag directly confirms its official status. The custom email `info@thebrandnurse.com` in the bio further reinforces that this is the primary account representing the brand ""The Brand Nurse"".","8465","2514","679","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7519671412882214175.0000000.jpg","2025-06-25"
"7462196163291385134","salina.draws","https://www.tiktok.com/@salina.draws","Let’s doodle salinadraws@gmail.com Grab my coloring book! ⬇️⬇️⬇️","True","False","False","Salina Draws","The bio explicitly states ""Grab my coloring book!"", indicating that the creator is promoting and selling their own product. This account acts as the primary promotional channel for ""Salina Draws"" personal brand and her coloring book, which fits the criteria for OFFICIAL_BRAND. While the username isn't a generic product name, ""salina.draws"" is the creator's personal brand name, and they are promoting their own product under it.","3023","111","713","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7462196163291385134.0000000.jpg","2025-01-21"
"7456511527269453087","voyagewithvero","https://www.tiktok.com/@voyagewithvero","God 1st•Wife•Mom•TTS affiliate• collabswithvero@gmail.com","False","False","True","TikTok Shop","The bio explicitly states ""TTS affiliate"", which is a clear signal of an affiliate partnership with TikTok Shop. The content also features specific products (#kacopen, #pantone) promoted with commercial intent (#tiktokshopfind, #musthaves, #flashsales), consistent with a UGC creator leveraging their affiliate status for sales. The partnership is with TikTok Shop, which is the entity of the affiliate program.","5266","6962","404","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7456511527269453087.0000000.jpg","2025-01-05"
"7488110185718795566","thisuniquevibe","https://www.tiktok.com/@thisuniquevibe","🌈 Being UNIQUE is a VIBE 🌈 Trippy Artist ET🧡SY SH☯️P 👇🏼👇🏼","False","False","True","TikTok Shop","The profile's bio links to an Etsy shop, and the content mentions ""linking the markers and gel pens"" used in the video, along with relevant hashtags like #tiktokshopspringglowup. These are clear signals of commercial intent and participation in affiliate or promotional activities (specifically via TikTok Shop), classifying the creator as a UGC_CREATOR. The ""Is Official Account: False"" also confirms it's not an OFFICIAL_BRAND. ""TikTok Shop"" is identified as the brand due to the explicit mention of linking products and the use of TikTok Shop related hashtags for commercial purposes.","374188","5990","1462","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7488110185718795566.0000000.jpg","2025-03-31"
"7461046273878068523","essynotes","https://www.tiktok.com/@essynotes","☕️🌿🌱 🍵 pens I use are linked below 🫶🏼","False","False","True","Kaco","The creator tags `@kaco_global` in content featuring their product, and the bio states ""pens I use are linked below,"" which strongly indicates affiliate links or a curated storefront. These are clear signals of commercial intent and potential brand partnership, classifying the creator as UGC_CREATOR. Kaco is identified as the brand due to direct tagging and prominent feature in the content.","221824","106","569","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7461046273878068523.0000000.jpg","2025-01-18"
"7502243656708197678","mandi.blank","https://www.tiktok.com/@mandi.blank","ER Nurse🫶Mama🫶Wife Traveling✨Hunting✨Family ablank2016@yahoo.com","False","False","True","fourcandiesgelpens","The creator's content explicitly promotes ""fourcandiesgelpens"" with a clear call-to-action (""Click the 🔗 to order!"") and commercial intent (""FLASH SALE!""). This indicates a direct brand partnership or affiliate marketing relationship, classifying them as a UGC_CREATOR. The username and bio do not indicate an official brand account or an employment-based matrix account.","10287","9948","483","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7502243656708197678.0000000.jpg","2025-05-09"
"7517083944899104031","freakaz0id.artz","https://www.tiktok.com/@freakaz0id.artz","Artist, bad at answering dms(sorry💔) 18 🌈♾️  PROSHIP DNI","False","False","True","Shuttle Art","The creator uses ""#AD"" in the content title and description, explicitly indicating a sponsored post or advertisement. They also tag and mention ""@Shuttle Art"" and ""#shuttleart"". This perfectly aligns with the criteria for a UGC_CREATOR with clear brand partnership signals.","32595","630","303","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7517083944899104031.0000000.jpg","2025-06-18"
"7518071600739077389","cozykaily","https://www.tiktok.com/@cozykaily","౨ৎ my cozy corner ౨ৎ coloring & reading  46/50 💌 cozykaily@gmail.com","False","False","True","Shuttle Art","The creator's content clearly shows an unboxing of a product from @Shuttle Art and explicitly states ""thank you so much for sending these over!"", which is a clear signal of a product gifting or partnership. This classifies them as a UGC_CREATOR with a partnership with Shuttle Art. The account is not an official brand account and does not show clear matrix-level affiliation.","5219","848","915","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7518071600739077389.0000000.jpg","2025-06-20"
"7462786927247232298","takyraturner","https://www.tiktok.com/@takyraturner","Email:PromoTakyraTurner@gmail.com Cashapp-$TakyraBest FOOD‼️ @Cookingwithkyyy","False","False","True","M&G Office Shop","The creator's content explicitly tags ""@M&G Office Shop"" and promotes a ""40% off in my bio"" discount for their products. This clear call-to-action and discount code indicate a brand partnership with commercial intent, classifying it as a UGC_CREATOR profile.","101308","6","1603","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7462786927247232298.0000000.jpg","2025-01-22"
"7469592755766054190","forevercraftingwithjess","https://www.tiktok.com/@forevercraftingwithjess","Mama owned business and crafty AF http://forevercraftingwithjess.square.site","True","False","False","Forever Crafting with Jess","The username 'forevercraftingwithjess' matches the display name and the bio promotes ""Mama owned business"" with a direct link to their e-commerce site 'forevercraftingwithjess.square.site'. This clearly indicates the account is the official primary account representing and promoting its own brand/business, ""Forever Crafting with Jess"".","19508","288","729","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7469592755766054190.0000000.jpg","2025-02-10"
"7515813255743360298","teachwithmx.ram","https://www.tiktok.com/@teachwithmx.ram","📦6113 Saratoga Blvd. Ste. F, PMB 209 CC, TX 78414  💌Teachwithmx.ram@gmail.com","False","False","True","WRITECH","The creator's content directly promotes a specific ""50% OFF"" sale for ""WRITECH,"" tagging the brand (@WRITECH) and using a call-to-action (""RUN BECAUSE...""). This indicates a clear brand partnership or affiliate activity with commercial intent, fitting the UGC_CREATOR criteria. No explicit #ad or discount code is present, but the direct promotion of a brand's sale is a strong signal.","1365326","2834","5165","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7515813255743360298.0000000.jpg","2025-06-14"
"7513951370911796511","torigirl4126","https://www.tiktok.com/@torigirl4126","🩵Boy Mom🩵 Saving for my mom car TikTok Shop Affiliate  Living In ToriTopia🏙️","False","False","True","TikTok Shop","The bio explicitly states ""TikTok Shop Affiliate,"" which is a direct signal of a brand partnership and affiliate marketing, classifying the creator as a UGC_CREATOR. The content context also uses #TikTokShop, reinforcing this. ""TikTok Shop"" is the specific platform/program they are affiliated with.","16293","276","512","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7513951370911796511.0000000.jpg","2025-06-09"
"7467287346845633822","annalifeunedited","https://www.tiktok.com/@annalifeunedited","tech, lifestyle, gaming 📍Dallas, TX 🔗 Links 👇 smsng.us/Reserve","False","False","True","Samsung","The bio includes a direct commercial link (smsng.us/Reserve) to Samsung's product reservation page, which is a clear partnership signal fitting the UGC_CREATOR category. The content also features a product review for Kaco, indicating a creator who engages in product-focused content.","12736","172","320","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7467287346845633822.0000000.jpg","2025-02-03"
"7489318156289183007","cheesekteo_usa","https://www.tiktok.com/@cheesekteo_usa","Love life 𖦹 💒 🎀 🪄◟✦✩‧₊˚","False","False","True","cheesekteo","The account username `cheesekteo_usa` strongly indicates a specific brand ""cheesekteo"". The profile is explicitly marked ""Is Official Account: False"" and the bio does not promote any product, ruling out OFFICIAL_BRAND based on Rule 1. There are no explicit ""employee"" or ""ambassador"" mentions, ruling out MATRIX_ACCOUNT. The content features strong commercial intent hashtags like `#BUYNOW`, `#TikTokShopRestock`, and `#tiktokshoplastchance`, which are clear signals of brand partnership/commercial activity via TikTok Shop. The username itself acts as a direct brand mention, indicating consistent promotion of `cheesekteo` branded products, fitting the criteria for UGC_CREATOR with a specific brand name.","1273","7","677","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7489318156289183007.0000000.jpg","2025-04-04"
"7452890508981964078","jchelly","https://www.tiktok.com/@jchelly","Beaded Pens, Handmade Jewelry, & More Coloring & Watercoloring Actress Shop👇🏾","False","False","True","Kaco","The creator's content explicitly promotes Kaco and Pantone products, tags `@kaco_global`, and includes a strong call-to-action ""Click the link to purchase"". This indicates a clear brand partnership or affiliate relationship with commercial intent, classifying the account as a UGC_CREATOR. The profile bio indicates the creator's own craft business, ruling out OFFICIAL_BRAND. There is no clear indication of employment or deep affiliation that would qualify it as a MATRIX_ACCOUNT. Kaco is chosen as the brand name due to its explicit mention as the product and the direct tag.","8749","5854","852","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7452890508981964078.0000000.jpg","2024-12-27"
"7457296848340929838","msjflo","https://www.tiktok.com/@msjflo","Bringing a little relaxation through coloring 🤎✨  Jackelyncollabs@gmail.com","False","False","True","Kaco","The profile is not an official brand account and does not show exclusive affiliation with one specific brand. It is classified as a UGC_CREATOR because it features and reviews a specific product (Kaco pen) with clear commercial intent, indicated by the `#kaco` brand tag and the `#TikTokShop` hashtag, which implies an affiliate or promotional relationship with the platform for purchasing the product.","4017","2285","222","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7457296848340929838.0000000.jpg","2025-01-07"
"7520407817942011166","supermoonsparkles","https://www.tiktok.com/@supermoonsparkles","🎁 blind boxes 🔮 surprise toys 💅🏽 paper nails 💜 @Super Moon Sparkles Shop","True","False","False","Super Moon Sparkles Shop","The username 'supermoonsparkles' directly corresponds to the shop name '@Super Moon Sparkles Shop' mentioned in the bio. This indicates the account is the primary official account for their own brand/products, fitting the OFFICIAL_BRAND criteria (Rule 1 & Rule 6).","2123","514","308","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7520407817942011166.0000000.jpg","2025-06-26"
"7443527122674699566","apemarie5","https://www.tiktok.com/@apemarie5","TT Shop | Beauty | Lifestyle | Home | Fashion | BU @April Marie","False","False","True","Kaco","The creator's bio includes ""TT Shop,"" indicating they sell products via TikTok Shop. The content promotes ""Kaco gel pens"" with multiple brand hashtags (#kaco, #kacogelpens, #kacodirect) and strong commercial intent hashtags (#tiktokshopblackfriday, #tiktokshopcybermonday, #christmasgiftideas), along with a direct call to action (""Grab some""). These are clear signals of a brand partnership or affiliate relationship, classifying them as a UGC_CREATOR for Kaco.","14031","7548","1084","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7443527122674699566.0000000.jpg","2024-12-01"
"7507279836470086954","idea_abc05","https://www.tiktok.com/@idea_abc05","us05","False","False","True","WRITECH","The creator promotes ""WRITECH Gel Pens"" and uses the ""#TikTokShop"" tag in the content. This indicates commercial intent to sell or affiliate for these specific pens through the TikTok Shop platform, aligning with the UGC_CREATOR category. The use of #TikTokShop implies a commercial relationship with the product, even without explicit #ad or discount codes.","53267","91","5116","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7507279836470086954.0000000.jpg","2025-05-22"
"7512264181383662894","deliamooon","https://www.tiktok.com/@deliamooon","Just here to share 🤍","False","False","True","TikTok Shop","The creator uses the hashtag #TikTokShop, which indicates direct commercial intent and a partnership with TikTok's e-commerce platform for selling or promoting products, classifying them as a UGC_CREATOR.","1697","688","71","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7512264181383662894.0000000.jpg","2025-06-05"
"7498765748685557038","nurserhen_tts","https://www.tiktok.com/@nurserhen_tts","Balancing mom, nurse, & wife life 💍 | TikTok finds ✨ | Walking in grace ✝️","False","False","True","Kaco","The creator's content extensively promotes a specific product, ""Kaco Gel Pen,"" with repeated brand mentions and dedicated hashtags like #KacoGelPen. While #ad or #sponsored tags are absent, the highly promotional nature of the content (e.g., ""Giftable Stationery Pen"", ""Collectible Gel Pen"") and the creator's bio mentioning ""TikTok finds"" strongly indicate commercial intent and a likely brand partnership, fitting the criteria for a UGC_CREATOR with clear brand mentions as a signal.","5762","338","301","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7498765748685557038.0000000.jpg","2025-04-29"
"7516384835120696606","writechpens","https://www.tiktok.com/@writechpens","Write Different. Creative pens and writing ideas to inspire. Shop here 👇🏻👇🏻","True","False","False","WRITECH","The username ""writechpens"" contains the brand name ""WRITECH"", and the display name is ""WRITECH"". The bio ""Shop here 👇🏻👇🏻"" clearly promotes their own ""creative pens and writing ideas"", indicating they are selling their own branded products. This aligns with Rule 1 for OFFICIAL_BRAND: ""If the USERNAME contains a product/brand name AND the bio promotes that same product → OFFICIAL_BRAND"". The 'Is Official Account: False' likely refers to TikTok's verification status, not the intrinsic nature of the account being the brand's primary promotional channel.","348484","1030","1223","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7516384835120696606.0000000.jpg","2025-06-16"
"7481291922196139306","abrittcreative","https://www.tiktok.com/@abrittcreative","Creator: ᴀʙʀɪᴛᴛᴄʀᴇᴀᴛɪᴠᴇ📓","False","False","True","KACO_Global","The creator's username and bio are generic (""abrittcreative"", ""Creator: ᴀʙʀɪᴛᴛᴄʀᴇᴀᴛɪᴠᴇ📓"") and do not indicate official brand ownership or a specific employment/ambassadorial role. However, the content clearly tags and mentions `@KACO_Global` in both the title and description, which is listed as a specific signal for UGC_CREATOR (""Brand mentions/tags in content or bio""). This indicates a brand partnership.","0","0","0","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7481291922196139306.0000000.jpg","2025-03-13"
"7291694672638987562","nathanespinoza","https://www.tiktok.com/@nathanespinoza","✟ tech, gadgets and stuff  nathanespinoza@rakugomedia.com 👻 nathanespinozas","False","False","True","NoteGoat.ai","The creator's content directly tags and mentions @NoteGoat.ai with specific product hashtags (#notegoat, #notegoatai), which are clear signals of a brand partnership as defined under the UGC_CREATOR category. The profile does not meet the criteria for OFFICIAL_BRAND (username doesn't match, ""Is Official Account: False"") or MATRIX_ACCOUNT (no explicit employment/affiliation in bio).","650557","530","531","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7291694672638987562.0000000.jpg","2023-10-19"
"7487804027581877546","wendiplus12","https://www.tiktok.com/@wendiplus12","Mama to 12. rogers12collab@gmail.com","False","False","True","SpiralBible","The creator tags @SpiralBible in their content, indicating a direct mention of a brand's product. Additionally, the bio contains a collaboration email (`rogers12collab@gmail.com`), which is a strong signal that the creator is open to or engaged in brand partnerships/collaborations, fitting the criteria for a UGC_CREATOR. There are no explicit #ad or #sponsored tags, but the combination of the brand tag and the collab email suggests a partnership.","106737","2608","1614","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7487804027581877546.0000000.jpg","2025-03-31"
"7372356694258568490","neville.medhora","https://www.tiktok.com/@neville.medhora","Kopywriting Kourse.  Teaching thousands how to make a living out of it.","False","True","False","Kopywriting Kourse","The profile's bio (""Kopywriting Kourse. Teaching thousands how to make a living out of it."") clearly indicates a strong, singular connection to the brand ""Kopywriting Kourse."" The username `neville.medhora` does not contain the brand name, and the ""Is Official Account: False"" flag prevents classification as OFFICIAL_BRAND based on the provided rules. It is not UGC_CREATOR as there are no explicit partnership signals (e.g., #ad, discount codes for third-party brands); the account promotes its own core business/product. Thus, MATRIX_ACCOUNT is the most fitting category, representing an individual account primarily associated with one specific brand.","6176","13","881","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7372356694258568490.0000000.jpg","2024-05-24"
"7292039959521840390","blogbymegs","https://www.tiktok.com/@blogbymegs","22 | Cape Town 🇿🇦 Sharing my life 🧚🏻‍♀️🍓🎀 💌 hello@blogbymegs.com","False","False","True","Kilonotes","The creator uses the hashtag #kilonotespartner in their content, which is a clear signal of a brand partnership or sponsorship. Their profile bio does not indicate employment or an official account status for Kilonotes, thus classifying them as a UGC_CREATOR.","420472","593","260","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7292039959521840390.0000000.jpg","2023-10-20"
"7366218689311624494","andrew.from.turbo","https://www.tiktok.com/@andrew.from.turbo","Creator: Andrew From Turbolearn","True","False","False","Turbolearn.ai","The username `andrew.from.turbo` contains part of the brand name (`turbo`), and the display name and bio ""Andrew From Turbolearn"" explicitly state the creator's identity is tied to the Turbolearn brand. The content promotes `turbolearn.ai`. This functions as a primary promotional account for the product, fitting the OFFICIAL_BRAND criteria, specifically Rule 1.","649","0","34","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7366218689311624494.0000000.jpg","2024-05-07"
"7428262893243632938","armaan.t","https://www.tiktok.com/@armaan.t","20 | sf & miami fueled by desire ॐ 💌 armaan@teamdesire.co  more on ig :) 👇🏽","False","False","True","turbolearn","The creator's content directly promotes ""turbolearn"" with a positive endorsement (""turbolearn makes my grades happy""), which is a clear signal of a brand partnership and commercial intent. While explicit #ad tags are not provided, the promotional nature of the content falls under the UGC_CREATOR category. The bio's business email ""armaan@teamdesire.co"" further supports the idea of the creator engaging in collaborations.","29707","2141","386","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7428262893243632938.0000000.jpg","2024-10-21"
"7478344544866618646","julianalexanderthies","https://www.tiktok.com/@julianalexanderthies","TECH Content  🧑🏼‍💻iPhone Tricks 📲  biz@julianalexanderthies.com","False","False","True","PLAUD AI","The creator uses the #ad hashtag and directly tags @PLAUD AI in the content title and description, which are clear partnership signals, classifying them as a UGC_CREATOR. The profile bio is general tech, not indicating a primary affiliation with a single brand for MATRIX_ACCOUNT. It is not an OFFICIAL_BRAND account.","1764852","117","488","https://vispie-media-convertv2.s3.amazonaws.com/thumbnails/7478344544866618646.0000000.jpg","2025-03-05"
